209,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Self,"The disability and impact profile, The questionnaire on quality of life in MS or The Laman and Lankhorst questionnaire",DIP/QQLMS/LLQ
210,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The neurological scale for middle cerebral artery infarction or The Orgogozo scale,NS/NSO/NSMCAI/MCANS/OS
211,Outcome,Neurological disorders,Not specified,Akathisia,,Clinician ,The Prince Henry Hospital akathisia scale and The short and long Braude (akathisia) scales,BS/PHHAS/BSS/BLS/BAS
212,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The Simpson (and Angus) dyskinesia scale and The Hillside version of The Simpson dyskinesia scale,SDS/HDS/HSDS/HMSAS
213,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The Simpson and Angus neurological rating scale for EPS or extra pyramidal side effect scale,(SAEPS/ SNRS/ SANRS/ EPSE/ ESES/SAERS/ SAI/ SEPS)
214,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",Stroke,,"The modified functional walking categories, The Hoffer functional ambulation scale and The modified walking ability questionnaire",MWAQ/MFAS/WAQ/HFAS/MFWC
215,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The dyskinesia monitoring record from The Coldwater dyskinesia identification system and The DIS condensed user system,DMR/DISCO/DISCUS/DISCN
216,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The modified Rogers scale and The modified Rogers catatonia scale,MRS/RS/RCS/MRCS
217,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,"The objective dyskinesia rating scale from The Obeso dyskinesia scale, The modified Obeso dyskinesia scale, The dyskinesia score or The Rush Dyskinesia scale",ODS/DS/ODRS/MODS/RDS/MDS
218,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,"The Canadian neurological scale, Canadian stroke scale or Canadian stroke assessment system",CNS/SAS/CSAS/CSS
219,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The Smith et al. Texas Research Institute of Mental Sciences dyskinesia scale and The Maryland involuntary movement scale,SDS/TTDS/MIMS/TRIMSDS
220,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The Maryland Psychiatric Research Center scale for involuntary movements or tardive dyskinesia scale,MPRC/MPRCTDS/MPRCIMS/IMSTDS
221,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Clinician,The neurological(neurologic) disability score or neuropathy impairment score,NDS/NIS
222,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The (new or modified) motor assessment scale,NMAS/MAS/MMA
223,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The physiotherapy motor assessment form or motor club assessment,MCA/MAF/PMAF
224,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The functional disability scale for torsion dystonia,FDSTD
225,Outcome,Neurological disorders,Not specified,Akathisia,,,The global clinical assessment of akathisia,GCAA
226,Outcome,Neurological disorders,Not specified,Tics and stutters,,Clinician,The global tic rating scale,GTRS
227,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The Guy's prognostic scale,GPS
228,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Clinician,Webster's Parkinson's disease rating scale,WS/WPRS/WPS/PDRS
229,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The withdrawal emergent symptom checklist,WESC
230,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,Writer's cramp evaluation scale,WCE
231,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The Yale extrapyramidal symptom scale,YESS
232,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Clinician,The Abbreviated Rating Scale for Parkinsonism or The Experimental Therapeutics Branch of NIH motor rating scale or Parkinsonism scale,ARSP/ETBMRS/ETBPS
233,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Self,The Parkinson’s impact scale ,PIMS/PIS/TIMP
234,Outcome,Neurological disorders,Not specified,Epilepsy,,Self,The Liverpool seizure severity scale and the revised LSSS,SSS/LSSS/RLSSS
235,Outcome,Neurological disorders,Not specified,Akathisia,,Self,The restless legs syndrome study group scale or questionnaire,RLS/RLSSGS/RLSSGQ
236,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The reversible EPS scale orThe rating scale for extrapyramidal symptoms of DiMascio,REPS/REPSS/DMEPS/DIMEPSS/RSES
237,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The Rivermead post concussion symptom questionnaire,PCS/RPCS/RPCQ/RPQ
238,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Self,"The self rated EDSS,The self administered questionnaire for MS or The self report neurological disability scale for MS",SEDSS/SNDSMS/SNDMS/SAQMS
239,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The (NIH) stroke scale or Cincinnati stroke scale,CCS/SS/NIHSS
240,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The Brooks personality inventory or The personality adjective checklist,PI/BPI/PAC
241,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The Bush-Francis catatonia rating scale andThe BFC screening instrument,CRS/BFCRS/BFCSI
242,Outcome,Neurological disorders,Not specified,Epilepsy,,Self,The epilepsy specific mastery scale,ESMS
243,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The extrapyramidal symptom rating scale or echelle d'evaluation des symptomes extra-pyramidaux,ESR/EPSR/ESRS/ESE/EESE
244,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,Fahn and Marsden's dystonia severity evaluation scale and evaluation scale for dystonia,DSES/FMS/FMDSES/ESD
245,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Caregiver,The functional disability (rating) scale for Parkinson patients,FDS/FDRS/FDSPP
246,Outcome,Neurological disorders,Not specified,Tics and stutters,,Clinician,The LeWitt disability scale,LDS
247,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Clinician,The manifest affect rating scale orThe behavioural assessment of mood and affects(scale),MARS/BAMA/BAMAS
248,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The Lidcombe hospital impairment scales or The Tate impairment scales and The neuropsychological and neurophysical impairment scales,NPIS/OIP/LIS/TIS
249,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,"The neurophysical examination, and The (neuro-)physical, mental and (psycho-)social adjustment scales of Bond",NE/BPMSAS/PMSAS/BSS
250,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,"The rating scale for assessment of mobility after stroke, The Esbonderup motor index or The EG motor index",RSAMS/EGMI/EMI
251,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The London handicap scale,LHS
252,Outcome,Neurological disorders,Not specified,Amyotrophic lateral sclerosis and related 'motor neuron' diseases,,Clinician,The functional rating scale for ALS,AFRS/FRSALS/ALSFRS
253,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The Gerlach (tardive dyskinesia) scale,GS/GTDS
254,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",Stroke,,The Glasgow outcome scale and Glasgow coma scale,GOS/GCS
255,Outcome,Neurological disorders,Not specified,Tics and stutters,,Clinician,The Goetz tic scale or The Gilles de la Tourette syndrome rating scale,GTS/GTSRS
256,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The hemispheric stroke scale or graded neurological scale,HSS/GNS
257,Outcome,Neurological disorders,Not specified,Akathisia,,Clinician ,Hillside akathisia scale and The Hillside Innsbrück akathisia scale,HAS/HIAS
258,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The Liverpool University neuroleptic side effect scale,LUNSERS
259,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Self,The functional assessment screening questionnaire and The medical rehabilitation follow along scale,FASQ/MRFA®
260,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The method for evaluation of physical performance or The Fugl-Meyer (motor) assessment / scale,MEPP/FMS/FMA
261,Outcome,Neurological disorders,Not specified,Parkinson's disease,,,The (modified) Hoehn and Yahr staging or The functional classification system,MHYS/HYS/HYFCS
262,Outcome,Neurological disorders,Not specified,Myasthenia gravis,,Clinician,The myasthenia gravis disability scale or The disability scale for myasthenia,MGDS/DSM
263,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Clinician,The neuropathy symptom profile or neurological symptom score ,NSP/NSS
264,Outcome,Neurological disorders,Not specified,Amyotrophic lateral sclerosis and related 'motor neuron' diseases,,Clinician,The amyotrophic lateral sclerosis scale of Norris and The modified Norris scale,NALS/ALSS/MNS
265,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The Nottingham assessment of drug induced EP reactions or The clinical assessment of Parkinsonism,NADIE/NADIEPR/CAP
266,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The Orpington prognostic score and The Edinburgh prognostic score,OPS/EPS
267,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",Stroke,,The modified ranking scale/Oxford handicap scale,MRS/OHS
268,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Self,The Parkinson(symptom) diary,PSD/PD
269,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The disability rating scale for severe head trauma or The Rappaport disability (rating) scale,DRS/DRSSHT/RDS/RDRS
270,Outcome,Neurological disorders,Not specified,Neuroleptic-induced extrapyramidal symptoms,,Clinician,The Sanct Hans rating scale for extra pyramidal syndromes,SHRSEPS/SHREPS/SHRS
271,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The Scandinavian neurological stroke scale,SNSS/SS
272,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Clinician,Scripps neurological rating scale,NRS/SNRS
273,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The office of population censuses and surveys disability instrument or The severity scale for areas of disability,ODI/OPCSDI/SSAD
274,Outcome,Neurological disorders,Not specified,Tardive dyskinesia,,Clinician,The abnormal involuntary movements scale and das Skala für abnormale unwillkürliche Bewegungen,AIMS/SKAUB
275,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",Stroke,,The spasms frequency scale,SFS/FSS
276,Outcome,Neurological disorders,Not specified,Parkinson's disease,,Self,The subjective state questionnaire or scale,SSQ/SSS
277,Outcome,Neurological disorders,Not specified,Epilepsy,,Clinician and caregiver,The (The Hague) seizure severity scale,SSS/HASS
278,Outcome,Neurological disorders,Not specified,Tics and stutters,Tics,,The clinical global impression of Tourette's syndrome orThe Tourette's syndrome clinical global impression scale,CGITS/TSCGI/TSCGS
279,Outcome,Neurological disorders,Not specified,Tics and stutters,,Clinician,The Tourette syndrome severity scale of Shapiro and Shapiro,TSSS/STSS
280,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The motricity index and trunk control list,MI/TCL/MITCL
281,Outcome,Neurological disorders,Not specified,Multiple sclerosis and related disorders,,Clinician,The Tufts quantitative neurological exam,TQNE
282,Outcome,Neurological disorders,Not specified,"Stroke and brain trauma, including ataxia and aphasia",,Clinician,The unified form for neurological stroke scales,UFNSS/UNSS
